timestamp,open,high,low,close,vwap,volume,count,SMA,EMA,RollingHigh,RollingLow,StdDev,UpperBand,LowerBand,RSI
2024-12-30 19:36:00,94147.5,94226.3,94147.4,94226.3,94211.0,2.23348839,43,94056.425,94119.50727884697,94234.1,93817.4,114.74361752706807,94285.91223505414,93826.93776494586,49.65608465608452
2024-12-30 19:37:00,94212.5,94212.5,94150.0,94150.0,94151.6,0.15549176,14,94053.95,94122.4113475282,94226.3,93817.4,111.99604551307368,94277.94209102614,93829.95790897385,47.89487114059706
2024-12-30 19:38:00,94150.1,94229.5,94150.1,94228.0,94222.3,0.03304889,11,94059.44499999999,94132.46740966839,94229.5,93817.4,117.85214856375329,94295.1492971275,93823.74070287248,54.68736671500449
2024-12-30 19:39:00,94228.0,94228.0,94227.9,94227.9,94227.9,0.09443168,7,94068.33499999999,94141.55622779521,94229.5,93817.4,123.67243778814166,94315.67987557627,93820.99012442371,58.049619703005675
2024-12-30 19:40:00,94228.0,94242.8,94157.4,94190.1,94216.2,2.39310766,75,94077.83499999999,94146.17944419567,94242.8,93817.4,125.43991337872637,94328.71482675744,93826.95517324255,58.6980406518954
2024-12-30 19:41:00,94190.1,94228.0,94190.1,94216.9,94215.2,0.37288529,24,94091.105,94152.91473522467,94242.8,93817.4,125.40984379662726,94341.92468759324,93840.28531240675,62.39723467862495
2024-12-30 19:42:00,94219.8,94239.8,94217.0,94239.8,94236.0,0.04377730,6,94107.8,94161.18952234613,94242.8,93817.4,121.62491953820076,94351.04983907641,93864.5501609236,65.93490503006677
2024-12-30 19:43:00,94217.0,94217.0,94216.8,94216.9,94216.9,0.05876983,13,94126.505,94166.49528212269,94242.8,93842.9,106.55862470979379,94339.6222494196,93913.38775058041,68.56575682382118
2024-12-30 19:44:00,94216.8,94216.8,94132.1,94157.8,94134.8,0.33298027,26,94140.185,94165.66716001577,94242.8,93884.0,90.1066285022523,94320.3982570045,93959.97174299549,63.34373780725763
2024-12-30 19:45:00,94139.9,94150.3,94133.2,94150.3,94144.9,0.02216345,22,94152.765,94164.20362096665,94242.8,93884.0,69.91990361188901,94292.60480722378,94012.92519277622,62.355136515419865
2024-12-30 19:46:00,94150.3,94190.1,94135.2,94190.1,94162.4,0.29541513,52,94162.275,94166.66994277935,94242.8,94000.0,60.30818112470069,94282.8913622494,94041.65863775059,59.939381270903745
2024-12-30 19:47:00,94190.1,94210.9,94190.1,94210.9,94198.7,0.00452534,9,94166.535,94170.88232918132,94242.8,94012.6,60.597101503039575,94287.72920300608,94045.34079699393,55.00117398450339
2024-12-30 19:48:00,94210.9,94211.0,94200.8,94200.9,94201.3,0.34665658,17,94168.73000000001,94173.74115497357,94242.8,94012.6,61.027104418672195,94290.78420883736,94046.67579116266,52.64298615291967
2024-12-30 19:49:00,94200.9,94224.5,94200.9,94224.1,94213.8,0.12551086,31,94179.305,94178.53723545228,94242.8,94012.7,49.84950482825356,94279.0040096565,94079.60599034348,64.9090652756241
2024-12-30 19:50:00,94224.1,94224.1,94224.0,94224.1,94224.0,0.03344013,16,94188.79000000001,94182.87654636159,94242.8,94034.3,37.29280867660666,94263.37561735322,94114.2043826468,63.79636363636448
2024-12-30 19:51:00,94224.1,94242.4,94224.0,94242.4,94225.7,0.77405897,47,94192.66,94188.5454467081,94242.8,94113.6,38.68417873308008,94270.02835746616,94115.29164253385,56.72809457579942
2024-12-30 19:52:00,94242.4,94242.4,94242.3,94242.3,94242.3,0.11552950,18,94198.175,94193.664927974,94242.8,94113.6,37.422929574483476,94273.02085914896,94123.32914085104,60.169647796423405
2024-12-30 19:53:00,94242.4,94248.2,94242.4,94248.1,94247.3,0.08761648,22,94204.09,94198.8492205479,94248.2,94129.8,35.33796080316207,94274.76592160632,94133.41407839367,60.83531782377792
2024-12-30 19:54:00,94248.1,94248.1,94242.0,94242.1,94242.6,0.24813532,20,94208.825,94202.96834240048,94248.2,94132.1,33.64619122949456,94276.117382459,94141.532617541,58.86206251169884
2024-12-30 19:55:00,94242.0,94242.1,94221.2,94221.3,94224.7,0.11140159,27,94212.515,94204.71421455282,94248.2,94132.1,30.462924403260605,94273.44084880652,94151.58915119348,56.64864864864908
2024-12-30 19:56:00,94221.3,94221.3,94200.0,94200.1,94203.1,0.87621823,29,94211.205,94204.27476554779,94248.2,94132.1,30.402206897715715,94272.00941379543,94150.40058620457,47.36630478488157
2024-12-30 19:57:00,94200.1,94248.2,94200.0,94248.2,94238.8,0.21666983,48,94216.115,94208.4581212099,94248.2,94132.1,27.81707682698545,94271.74915365397,94160.48084634604,60.46462063086144
2024-12-30 19:58:00,94248.2,94248.2,94248.1,94248.2,94248.1,0.61448302,14,94217.125,94212.24306204705,94248.2,94132.1,28.62626462457456,94274.37752924915,94159.87247075085,52.58179959100189
2024-12-30 19:59:00,94248.2,94248.2,94248.1,94248.2,94248.1,0.00763051,5,94218.14,94215.66753232828,94248.2,94132.1,29.378427460302397,94276.8968549206,94159.3831450794,52.595244183074
2024-12-30 20:00:00,94248.2,94329.0,94248.1,94329.0,94275.6,7.63081129,83,94225.08499999999,94226.46110067797,94329.0,94132.1,37.65339538806592,94300.39179077612,94149.77820922386,65.99861782999328
2024-12-30 20:01:00,94329.0,94350.0,94329.0,94350.0,94333.6,0.71377715,54,94231.74,94238.22671013721,94350.0,94132.1,46.78549482857482,94325.31098965716,94138.16901034286,65.53817417697985
2024-12-30 20:02:00,94350.0,94376.0,94350.0,94369.3,94364.2,1.24590696,29,94238.215,94250.70988060035,94376.0,94132.1,56.01129843763405,94350.23759687526,94126.19240312473,65.24605603955797
2024-12-30 20:03:00,94369.3,94369.3,94345.7,94347.0,94352.2,1.18283254,36,94244.72,94259.88036816222,94376.0,94132.1,60.759054772762504,94366.23810954552,94123.20189045448,65.33836359349363
2024-12-30 20:04:00,94346.9,94358.5,94346.9,94358.5,94357.0,1.68116195,28,94254.755,94269.27271405153,94376.0,94133.2,62.204403931373655,94379.16380786276,94130.34619213725,76.6533864541839
2024-12-30 20:05:00,94358.5,94358.5,94337.8,94337.8,94350.5,4.62183673,48,94264.13,94275.7991222371,94376.0,94135.2,59.71254915301556,94383.55509830604,94144.70490169397,74.05696689761463
2024-12-30 20:06:00,94358.1,94393.3,94285.3,94378.5,94361.1,2.18805269,76,94273.55,94285.58015821452,94393.3,94190.1,62.226881143736556,94398.00376228748,94149.09623771253,74.11674347158288
2024-12-30 20:07:00,94388.0,94393.3,94331.5,94331.5,94360.6,0.37236549,18,94279.58,94289.95347647982,94393.3,94200.0,61.67720384159912,94402.9344076832,94156.2255923168,64.46737044145983
2024-12-30 20:08:00,94331.0,94351.4,94279.9,94321.3,94327.1,1.29017222,38,94285.6,94292.93885967221,94393.3,94200.0,59.4282760984474,94404.4565521969,94166.7434478031,64.43645083933009
2024-12-30 20:09:00,94321.4,94331.0,94302.2,94324.6,94323.6,3.33768660,28,94290.625,94295.9542063701,94393.3,94200.0,58.19043939406983,94407.00587878814,94174.24412121186,62.65424326366229
2024-12-30 20:10:00,94324.5,94393.3,94321.3,94393.3,94333.0,0.48626478,37,94299.08499999999,94305.22523433485,94393.3,94200.0,60.271999914687896,94419.62899982937,94178.54100017062,68.16230141691784
2024-12-30 20:11:00,94393.3,94393.3,94355.7,94355.9,94360.5,3.29568588,34,94304.76,94310.05140249344,94393.3,94200.0,59.99658235906534,94424.75316471813,94184.76683528186,61.70344400907418
2024-12-30 20:12:00,94329.0,94382.3,94328.9,94382.3,94355.5,3.51261812,25,94311.76,94316.93222130359,94393.3,94200.0,60.49071612134107,94432.74143224268,94190.77856775731,63.693270735523946
2024-12-30 20:13:00,94382.5,94603.0,94382.5,94572.0,94496.1,12.37571690,297,94327.95499999999,94341.22439070325,94603.0,94200.0,82.06227080396138,94492.0795416079,94163.83045839207,73.29880592720411
2024-12-30 20:14:00,94572.0,94621.5,94560.4,94621.4,94607.5,1.26352833,66,94346.92000000001,94367.90778206485,94621.5,94200.0,102.4683704730171,94551.85674094605,94141.98325905397,75.68043331076427
2024-12-30 20:15:00,94621.4,94665.4,94621.4,94636.8,94638.7,1.53174365,54,94367.69499999999,94393.51656472535,94665.4,94200.0,116.77995265511424,94601.25490531023,94134.13509468976,78.3385622698129
2024-12-30 20:16:00,94652.3,94661.9,94615.7,94615.7,94636.9,1.76438455,35,94388.475,94414.67689189436,94665.4,94200.0,122.2370039374449,94632.9490078749,94144.00099212512,78.34924965893472
2024-12-30 20:17:00,94629.2,94723.4,94629.1,94665.6,94695.7,1.60776053,64,94409.345,94438.57433076156,94723.4,94248.1,132.24894179268787,94673.84288358537,94144.84711641463,78.40228633641743
2024-12-30 20:18:00,94665.6,94700.0,94626.3,94626.3,94662.2,1.40705570,65,94428.25,94456.45296592714,94723.4,94248.1,134.99700776418814,94698.24401552837,94158.25598447163,74.42190931404139
2024-12-30 20:19:00,94662.0,94753.9,94662.0,94753.9,94700.4,15.15945135,53,94453.535,94484.78125488646,94753.9,94248.1,146.37783580791157,94746.29067161583,94160.77932838417,78.04147720971402
2024-12-30 20:20:00,94753.9,94811.6,94728.5,94728.6,94773.7,3.24471387,97,94473.515,94508.00208775442,94811.6,94279.9,155.4739317293581,94784.46286345871,94162.56713654129,73.61143937603406
2024-12-30 20:21:00,94728.5,94796.0,94720.5,94796.0,94730.5,0.64758958,34,94495.815,94535.43046034923,94811.6,94279.9,168.28321139334307,94832.38142278668,94159.24857721332,74.98319516020598
2024-12-30 20:22:00,94787.8,94787.8,94680.2,94680.2,94726.6,1.34403867,42,94511.36,94549.21803555406,94811.6,94279.9,170.32853517467288,94852.01707034935,94170.70292965065,65.71630775452394
2024-12-30 20:23:00,94680.2,94743.9,94658.0,94721.8,94704.9,0.87098586,54,94530.1,94565.65441312036,94811.6,94279.9,171.904413464089,94873.90882692818,94186.29117307183,68.58389527965092
2024-12-30 20:24:00,94705.0,94858.7,94704.9,94806.1,94819.5,2.36114508,57,94552.48000000001,94588.55399282317,94858.7,94279.9,177.4354696636125,94907.35093932724,94197.60906067278,70.69922308546064
2024-12-30 20:25:00,94806.1,94841.1,94776.9,94782.6,94793.7,0.97496633,56,94574.72,94607.03456493525,94858.7,94279.9,176.9863110972076,94928.69262219442,94220.74737780559,70.51660516605152
2024-12-30 20:26:00,94782.7,94792.6,94727.4,94727.4,94786.4,3.06866487,40,94592.16500000001,94618.49793970333,94858.7,94279.9,173.79377759743065,94939.75255519486,94244.57744480515,65.88074647246177
2024-12-30 20:27:00,94727.3,94727.3,94620.7,94634.8,94677.9,1.34220888,41,94607.33,94620.05051687444,94858.7,94279.9,162.73213734945008,94932.7942746989,94281.8657253011,63.25496023074896
2024-12-30 20:28:00,94658.1,94658.1,94521.1,94555.4,94592.8,1.45494591,52,94619.035,94613.89332479116,94858.7,94302.2,148.9077152396676,94916.85043047933,94321.21956952068,59.6472430561273
2024-12-30 20:29:00,94545.0,94545.0,94479.5,94479.5,94508.2,1.24751001,53,94626.78,94601.09396052534,94858.7,94321.3,136.28047549081413,94899.34095098163,94354.21904901837,56.023018897270056
2024-12-30 20:30:00,94489.6,94508.5,94479.8,94508.5,94489.5,2.58933067,62,94632.54000000001,94592.27548809435,94858.7,94328.9,128.08070810811242,94888.70141621624,94376.37858378378,54.62205103514663
2024-12-30 20:31:00,94536.3,94536.3,94517.2,94517.2,94534.8,5.49414795,29,94640.60500000001,94585.12544160917,94858.7,94328.9,114.05479511828601,94868.71459023659,94412.49540976343,56.62422997946616
2024-12-30 20:32:00,94508.0,94508.0,94389.5,94430.4,94442.3,0.85776410,34,94643.01,94570.38968526544,94858.7,94382.5,108.7029796715533,94860.4159593431,94425.6040406569,51.881993896235656
2024-12-30 20:33:00,94403.2,94403.2,94371.4,94394.5,94382.1,1.21264538,51,94634.135,94553.63828666873,94858.7,94371.4,121.3194793878908,94876.77395877578,94391.4960412242,42.10479494706881
2024-12-30 20:34:00,94394.3,94398.8,94370.2,94382.9,94385.7,1.30017730,39,94622.20999999999,94537.37749746219,94858.7,94370.2,133.7245082446223,94889.65901648924,94354.76098351074,39.022369511184934
2024-12-30 20:35:00,94382.9,94430.4,94328.2,94355.9,94345.3,0.22720191,39,94608.16500000001,94520.09392627532,94858.7,94328.2,146.27399407314277,94900.71298814629,94315.61701185373,37.20739593769894
2024-12-30 20:36:00,94356.0,94379.0,94289.6,94289.6,94329.8,2.54774382,48,94591.86,94498.14212377291,94858.7,94289.6,162.64837242541944,94917.15674485084,94266.56325514916,35.736156066836074
2024-12-30 20:37:00,94289.7,94325.1,94209.9,94210.0,94256.4,1.24567442,57,94569.08,94470.70001674691,94858.7,94209.9,182.47368548573223,94934.02737097147,94204.13262902854,30.57639836289178
2024-12-30 20:38:00,94210.0,94246.2,94209.9,94246.2,94227.5,1.05939118,50,94550.075,94449.31906277101,94858.7,94209.9,195.52760439119302,94941.13020878239,94159.01979121761,33.75224416517007
2024-12-30 20:39:00,94246.2,94246.2,94200.0,94200.1,94221.5,0.78275885,33,94522.38500000001,94425.58391393568,94858.7,94200.0,204.16621008903445,94930.71742017807,94114.05257982195,24.55430986950941
2024-12-30 20:40:00,94200.1,94300.0,94200.0,94300.0,94227.9,0.75518334,53,94500.955,94413.6235411799,94858.7,94200.0,203.87541984213382,94908.70583968426,94093.20416031574,31.57034743722008
2024-12-30 20:41:00,94300.0,94378.9,94250.0,94250.0,94307.7,1.99654406,89,94473.655,94398.04034678181,94858.7,94200.0,198.7804408333851,94871.21588166677,94076.09411833323,26.16553169198521
2024-12-30 20:42:00,94250.0,94250.1,94250.0,94250.0,94250.0,0.94409036,20,94452.145,94383.94126613592,94858.7,94200.0,198.52969146895742,94849.20438293793,94055.08561706208,29.10839160839157
2024-12-30 20:43:00,94250.1,94287.4,94250.0,94266.0,94263.8,1.57403709,34,94429.35500000001,94372.70876459917,94858.7,94200.0,191.9998889117651,94813.35477782354,94045.35522217648,27.30079681274853
2024-12-30 20:44:00,94259.5,94299.9,94259.5,94299.8,94299.0,1.01091892,27,94404.04,94365.76507273258,94841.1,94200.0,172.05352716684897,94748.14705433369,94059.9329456663,23.45044572627107
2024-12-30 20:45:00,94299.8,94299.9,94282.5,94299.6,94292.8,4.21822585,30,94379.89,94359.46363723424,94792.6,94200.0,148.3916400682161,94676.67328013643,94083.10671986357,24.037841324445864
2024-12-30 20:46:00,94299.9,94299.9,94250.0,94250.0,94275.9,1.26164429,38,94356.01999999999,94349.03852892622,94727.3,94200.0,126.30251320594623,94608.62502641189,94103.4149735881,24.183430672723006
2024-12-30 20:47:00,94282.2,94328.9,94250.0,94328.9,94272.0,0.74169443,47,94340.725,94347.12057379038,94658.1,94200.0,107.95531178288627,94556.63562356577,94124.81437643424,33.2089142606205
2024-12-30 20:48:00,94328.8,94379.0,94328.8,94379.0,94362.8,1.26910915,20,94331.905,94350.15670961987,94545.0,94200.0,96.04176983306722,94523.98853966613,94139.82146033387,39.995462794918396
2024-12-30 20:49:00,94378.9,94426.4,94378.9,94401.6,94396.4,1.07680037,24,94328.01,94355.05607060845,94536.3,94200.0,91.19848163576239,94510.40696327153,94145.61303672846,45.297597488832835
2024-12-30 20:50:00,94379.2,94430.1,94379.0,94421.5,94418.0,0.53461211,36,94323.66,94361.38406388383,94536.3,94200.0,83.9208235875728,94491.50164717514,94155.81835282486,44.68994140624988
2024-12-30 20:51:00,94401.0,94427.9,94366.6,94427.9,94391.7,1.15363977,44,94319.19499999999,94367.71891494251,94508.0,94200.0,74.98101847545865,94469.15703695091,94169.23296304907,44.534214714162985
2024-12-30 20:52:00,94409.1,94473.9,94409.0,94473.9,94456.5,26.46347178,45,94321.37000000001,94377.83139923369,94473.9,94200.0,78.90480006768898,94479.1796001354,94163.56039986463,52.80247390800162
2024-12-30 20:53:00,94437.0,94463.3,94401.5,94420.8,94437.6,29.39115712,85,94322.68500000001,94381.92364692573,94473.9,94200.0,80.39282682740263,94483.47065365482,94161.8993463452,51.657632673641984
2024-12-30 20:54:00,94420.9,94467.5,94372.4,94372.4,94424.2,10.28105693,34,94322.16,94381.0166329328,94473.9,94200.0,80.01228458335748,94482.18456916671,94162.1354308333,49.36754607878568
2024-12-30 20:55:00,94384.7,94441.6,94384.7,94420.3,94421.5,14.53743304,46,94325.38,94384.75790598683,94473.9,94200.0,82.69253514349563,94490.765070287,94159.99492971301,53.783783783784365
2024-12-30 20:56:00,94410.1,94410.1,94250.0,94250.0,94309.9,12.99742537,59,94323.4,94371.92381970237,94473.9,94200.0,84.0571797868676,94491.51435957373,94155.28564042626,47.92670157068033
2024-12-30 20:57:00,94250.1,94265.9,94250.0,94250.1,94250.6,1.79253844,20,94325.405,94360.32155115927,94473.9,94200.0,81.65379724973178,94488.71259449946,94162.09740550054,52.29011993146806
2024-12-30 20:58:00,94250.0,94250.1,94189.0,94189.0,94238.8,8.99388500,42,94322.545,94344.00521295362,94473.9,94189.0,85.48585894161039,94493.51671788322,94151.57328211678,46.82363394047109
2024-12-30 20:59:00,94188.9,94223.8,94160.5,94185.1,94193.6,0.96522947,46,94321.795,94328.87138314851,94473.9,94160.5,86.67419621497119,94495.14339242993,94148.44660757006,49.126077837333966
2024-12-30 21:00:00,94185.2,94185.2,94168.2,94185.1,94172.9,0.29986324,35,94316.05,94315.1788704677,94473.9,94160.5,91.84836187426457,94499.74672374853,94132.35327625148,42.42384280627776
2024-12-30 21:01:00,94185.1,94185.1,94151.8,94152.3,94162.4,3.12518698,35,94311.165,94299.66659708983,94473.9,94151.8,97.94211649872484,94507.04923299744,94115.28076700255,43.408446903252305
2024-12-30 21:02:00,94152.2,94152.3,94112.8,94128.7,94129.9,10.48687538,58,94305.1,94283.38406403366,94473.9,94112.8,105.40077399115762,94515.90154798233,94094.29845201768,42.0687851445012
2024-12-30 21:03:00,94128.8,94151.9,94061.9,94061.9,94082.0,5.52000393,58,94294.89499999999,94262.29034364951,94473.9,94061.9,118.4575716850378,94531.81014337006,94057.97985662991,37.48620478234221
2024-12-30 21:04:00,94077.2,94077.2,94077.0,94077.1,94077.1,0.04927742,16,94283.76000000001,94244.65316806384,94473.9,94061.9,128.0506824003756,94539.86136480076,94027.65863519926,36.02710503199984
2024-12-30 21:05:00,94077.1,94077.1,94000.0,94000.1,94034.0,1.54770294,58,94268.785,94221.362390153,94473.9,94000.0,142.76768864522242,94554.32037729045,93983.24962270955,32.860249513563815
2024-12-30 21:06:00,94000.1,94000.1,93975.2,93975.2,93988.7,1.39998558,31,94255.045,94197.91835299556,94473.9,93975.2,157.16789036952594,94569.38078073905,93940.70921926094,33.81625441696178
2024-12-30 21:07:00,93975.3,93975.3,93963.9,93963.9,93974.5,0.66804839,27,94236.79500000001,94175.63089080552,94473.9,93963.9,168.8946681251543,94574.58433625032,93899.0056637497,26.644484259023827
2024-12-30 21:08:00,93964.0,93964.0,93945.0,93945.0,93950.5,1.27549798,32,94215.095,94153.66604406213,94473.9,93945.0,177.33213404009967,94569.7592680802,93860.4307319198,21.074380165290833
2024-12-30 21:09:00,93945.1,93945.1,93886.2,93896.4,93915.7,0.41823213,34,94189.83499999999,94129.16451605622,94473.9,93886.2,185.17531742722576,94560.18563485444,93819.48436514554,17.456841020356535
2024-12-30 21:10:00,93896.4,93945.1,93896.3,93945.1,93943.9,0.10987131,18,94166.015,94111.63456214611,94473.9,93886.2,184.44607905568228,94534.90715811137,93797.12284188863,20.409937888201256
2024-12-30 21:11:00,93945.1,93945.1,93873.7,93896.3,93896.0,0.37068696,32,94139.43500000001,94091.12650860839,94473.9,93873.7,183.01844392263422,94505.47188784528,93773.39811215474,18.633467075764145
2024-12-30 21:12:00,93896.3,93896.3,93896.0,93896.1,93896.1,0.20498960,25,94110.545,94072.55255540759,94467.5,93873.7,172.75960016001275,94456.06420032002,93765.02579967998,13.959580838326957
2024-12-30 21:13:00,93896.1,93945.1,93896.0,93945.1,93896.4,0.07200390,21,94086.76,94060.41421679735,94467.5,93873.7,160.0774595397973,94406.91491907959,93766.6050809204,20.175548589344587
2024-12-30 21:14:00,93945.1,93973.3,93945.0,93973.3,93967.7,0.04576511,34,94066.80500000001,94052.1176247214,94441.6,93873.7,146.93177605908676,94360.66855211818,93772.94144788184,24.327801363697432
2024-12-30 21:15:00,93973.3,94031.7,93973.2,94031.7,93973.9,9.03826461,63,94047.375,94050.17308903365,94410.1,93873.7,121.15955932521945,94289.69411865044,93805.05588134956,25.336379791826417
2024-12-30 21:16:00,94061.9,94086.2,94061.9,94086.1,94065.0,1.05015440,31,94039.18000000001,94053.59469960188,94265.9,93873.7,111.92401369768122,94263.02802739537,93815.33197260465,37.80324453043746
2024-12-30 21:17:00,94086.2,94086.2,94062.0,94062.0,94083.7,0.17519894,31,94029.77500000001,94054.39520440169,94250.1,93873.7,100.59746190734856,94230.9699238147,93828.58007618532,36.48512717344506
2024-12-30 21:18:00,94062.0,94062.4,94005.2,94005.2,94056.8,3.40678939,32,94020.585,94049.70994683962,94223.8,93873.7,93.42583478545936,94207.43666957093,93833.73333042908,36.71197223828877
2024-12-30 21:19:00,94005.3,94005.3,94005.2,94005.3,94005.2,5.21919321,31,94011.595,94045.48042809298,94185.2,93873.7,85.03602626684837,94181.6670525337,93841.5229474663,36.929339924397574
2024-12-30 21:20:00,94005.3,94005.3,94005.0,94005.1,94005.2,0.09029897,13,94002.595,94041.6346730365,94185.1,93873.7,74.5899631677277,94151.77492633546,93853.41507366454,36.918604651163896
2024-12-30 21:21:00,94005.1,94005.1,94005.0,94005.1,94005.0,0.07399675,12,93995.23500000002,94038.15518036636,94152.3,93873.7,65.7830907332342,94126.80118146648,93863.66881853355,38.766788766789944
2024-12-30 21:22:00,94005.0,94005.1,93873.7,93873.8,93973.6,2.27545314,36,93982.49,94022.50230604576,94151.9,93873.7,63.206319638220286,94108.90263927645,93856.07736072356,33.29400969983112
2024-12-30 21:23:00,93873.8,93897.0,93855.8,93857.6,93859.1,1.02004470,29,93972.275,94006.7973245176,94086.2,93855.8,66.13796485259064,94104.55092970518,93839.99907029481,35.659132388040504
2024-12-30 21:24:00,93859.3,93859.3,93828.7,93828.7,93854.0,2.83913368,28,93959.855,93989.83567456352,94086.2,93828.7,68.69105109188696,94097.23710218378,93822.47289781622,32.89256198347151
2024-12-30 21:25:00,93828.8,93828.8,93772.4,93772.5,93784.4,0.26105091,29,93948.475,93969.13703889081,94086.2,93772.4,79.65150988164831,94107.7780197633,93789.17198023672,33.862733976177495
2024-12-30 21:26:00,93772.5,93772.5,93710.0,93710.0,93723.3,3.90251992,81,93935.215,93944.4573209012,94086.2,93710.0,95.4718050145934,94126.15861002919,93744.2713899708,32.14862681744846
2024-12-30 21:27:00,93709.9,93747.0,93709.9,93717.5,93717.5,0.30266261,32,93922.89499999999,93922.84233795824,94086.2,93709.9,106.8012885547613,94136.4975771095,93709.29242289047,33.3288227334246
2024-12-30 21:28:00,93710.1,93713.0,93659.9,93713.0,93684.4,0.95156080,54,93911.295,93902.85735339079,94086.2,93659.9,116.43834363532783,94144.17168727066,93678.41831272934,33.991167540712894
2024-12-30 21:29:00,93713.0,93737.2,93713.0,93732.6,93722.4,0.19864519,17,93903.10500000001,93886.64236735358,94086.2,93659.9,123.11064546348149,94149.32629092697,93656.88370907305,38.22599194939763
2024-12-30 21:30:00,93732.6,93755.2,93564.3,93573.9,93574.7,2.31030627,78,93884.545,93856.85737998657,94086.2,93564.3,142.8453837476662,94170.23576749532,93598.85423250467,26.961271102284286
2024-12-30 21:31:00,93571.1,93571.1,93457.8,93457.9,93484.3,26.74263449,100,93862.625,93818.86143903548,94086.2,93457.8,171.67431182979416,94205.97362365959,93519.27637634041,24.88542621448255
2024-12-30 21:32:00,93457.9,93523.6,93426.5,93523.6,93467.4,0.97297454,63,93844.0,93790.74130198448,94086.2,93426.5,187.34275933116834,94218.68551866234,93469.31448133766,30.15027176809221
2024-12-30 21:33:00,93523.6,93617.2,93523.5,93610.4,93574.3,1.05163006,47,93827.265,93773.56593989073,94086.2,93426.5,192.70859177068593,94212.68218354137,93441.84781645863,32.85524024177853
2024-12-30 21:34:00,93624.2,93701.7,93585.5,93589.0,93625.0,1.05806602,61,93808.05,93755.98823132971,94086.2,93426.5,196.50299180830154,94201.0559836166,93415.0440163834,30.176415970288332
2024-12-30 21:35:00,93589.1,93589.1,93489.3,93504.0,93510.6,0.17285595,39,93781.66500000001,93731.98935215545,94086.2,93426.5,200.283851925837,94182.23270385168,93381.09729614833,23.50637614218411
2024-12-30 21:36:00,93504.0,93579.1,93504.0,93504.0,93544.1,0.14571121,31,93752.56,93710.2760805216,94086.2,93426.5,195.96374100742446,94144.48748201484,93360.63251798516,19.086563993627834
2024-12-30 21:37:00,93500.0,93500.0,93424.3,93424.3,93450.1,0.24388965,24,93720.675,93683.04026332907,94062.4,93424.3,194.84169248837995,94110.35838497676,93330.99161502325,18.022264567245813
2024-12-30 21:38:00,93424.3,93424.3,93424.2,93424.3,93424.2,0.13845846,19,93691.62999999999,93658.3983334882,94005.3,93424.2,193.48790823134678,94078.60581646269,93304.65418353729,19.11092204615636
2024-12-30 21:39:00,93424.3,93424.3,93116.1,93116.1,93221.5,4.93442340,129,93647.17,93606.750873156,94005.3,93116.1,218.2014909017578,94083.57298180352,93210.76701819648,14.386414610702076
2024-12-30 21:40:00,93116.0,93116.0,92029.3,92450.1,92211.6,50.21314845,579,93569.42000000001,93496.59364714114,94005.1,92029.3,331.5503749931204,94232.52074998626,92906.31925001377,9.382509664612101
2024-12-30 21:41:00,92477.6,92699.8,92471.9,92671.6,92608.0,1.73186603,61,93502.745,93418.02282360388,94005.1,92029.3,371.0539717802238,94244.85294356044,92760.63705643955,18.780727630285313
2024-12-30 21:42:00,92652.4,92652.4,92188.2,92440.6,92298.4,4.82857674,65,93431.08499999999,93324.9349356416,93897.0,92029.3,429.4247698040487,94289.93453960809,92572.2354603919,17.943097432227077
2024-12-30 21:43:00,92514.8,92646.4,92469.2,92643.2,92613.8,2.77657108,41,93370.365,93260.00779891382,93859.3,92029.3,451.2448504155314,94272.85470083107,92467.87529916894,24.927739697745324
2024-12-30 21:44:00,92643.3,92708.3,92431.7,92431.7,92496.9,23.50348657,63,93300.515,93181.12134187442,93828.8,92029.3,483.5317953680112,94267.57859073603,92333.45140926397,23.180003071724713
2024-12-30 21:45:00,92434.0,92434.1,92250.0,92250.0,92381.6,2.20797079,69,93224.39,93092.44311883875,93772.5,92029.3,523.5088376072355,94271.40767521448,92177.37232478552,22.114363163485777
2024-12-30 21:46:00,92250.1,92326.5,92200.0,92326.5,92215.1,3.40267318,40,93155.215,93019.49615513982,93755.2,92029.3,546.8500384019916,94248.91507680398,92061.51492319601,24.789533146251628
2024-12-30 21:47:00,92421.0,92500.0,92392.2,92499.9,92461.3,0.51133097,38,93094.335,92970.01080703126,93755.2,92029.3,548.7306004486104,94191.79620089722,91996.87379910279,29.07759983504002
2024-12-30 21:48:00,92499.9,92500.0,92317.1,92358.1,92391.2,1.00549514,33,93026.59,92911.733587314,93755.2,92029.3,551.9586205888896,94130.50724117778,91922.67275882221,27.767385382822937
2024-12-30 21:49:00,92284.1,92386.2,92284.1,92284.1,92351.2,0.96437249,28,92954.16500000001,92851.95895995075,93755.2,92029.3,549.4706412110943,94053.1062824222,91855.22371757781,26.648395937449394
2024-12-30 21:50:00,92200.1,92251.2,92123.9,92217.7,92178.5,0.93538426,77,92886.35500000001,92791.55334471734,93701.7,92029.3,552.6389813053465,93991.6329626107,91781.07703738932,27.465771633656587
2024-12-30 21:51:00,92217.7,92217.7,92070.8,92070.8,92111.0,0.42873699,45,92817.0,92722.91016902997,93701.7,92029.3,564.0572470016399,93945.11449400328,91688.88550599672,27.186605703759597
